company;github_org;repo;hyperlink;last_commit;days_since_commit;activity_status;stars;language;is_fork;is_archived
IBM;ibm;ibm-cloudability-governance;https://github.com/IBM/ibm-cloudability-governance;2025-08-13;5;Very Active;2;HCL;False;False
IBM;ibm;oss-ecosystem-grpc;https://github.com/IBM/oss-ecosystem-grpc;2025-08-13;5;Very Active;3;;False;False
IBM;ibm;oss-ecosystem-gevent;https://github.com/IBM/oss-ecosystem-gevent;2025-08-13;5;Very Active;1;;False;False
IBM;ibm;LNN;https://github.com/IBM/LNN;2025-07-22;26;Active;277;Python;False;False
IBM;ibm;aspera-sdk-js;https://github.com/IBM/aspera-sdk-js;2025-08-18;0;Very Active;1;TypeScript;False;False
IBM;ibm;Industry-Accelerators;https://github.com/IBM/Industry-Accelerators;2025-07-29;20;Active;30;Jupyter Notebook;False;False
IBM;ibm;AI-Noether;https://github.com/IBM/AI-Noether;2025-08-12;5;Very Active;0;;False;False
IBM;ibm;zoc-telemetry-controller-assets;https://github.com/IBM/zoc-telemetry-controller-assets;2025-08-12;5;Very Active;0;;False;False
IBM;ibm;PeptideGeneralizationBenchmarks;https://github.com/IBM/PeptideGeneralizationBenchmarks;2025-08-12;6;Very Active;7;Jupyter Notebook;False;False
IBM;ibm;ibm-storage-odf-console;https://github.com/IBM/ibm-storage-odf-console;2025-08-12;5;Very Active;3;TypeScript;False;False
IBM;ibm;ibm-cert-manager-operator;https://github.com/IBM/ibm-cert-manager-operator;2025-08-12;5;Very Active;9;Go;False;False
IBM;ibm;gguf;https://github.com/IBM/gguf;2025-08-13;5;Very Active;5;Jupyter Notebook;False;False
IBM;ibm;table-representation-evals;https://github.com/IBM/table-representation-evals;2025-08-12;5;Very Active;0;Python;False;False
IBM;ibm;ibm-namespace-scope-operator;https://github.com/IBM/ibm-namespace-scope-operator;2025-08-12;5;Very Active;13;Go;False;False
IBM;ibm;ibm-commonui-operator;https://github.com/IBM/ibm-commonui-operator;2025-08-12;5;Very Active;4;Go;False;False
IBM;ibm;ibm-common-service-operator;https://github.com/IBM/ibm-common-service-operator;2025-08-18;0;Very Active;19;Go;False;False
IBM;ibm;alchemy-logging;https://github.com/IBM/alchemy-logging;2025-08-18;0;Very Active;14;Python;False;False
IBM;ibm;taxinomitis-docs;https://github.com/IBM/taxinomitis-docs;2025-08-12;6;Very Active;99;;False;False
IBM;ibm;ibm-user-management-operator;https://github.com/IBM/ibm-user-management-operator;2025-08-12;6;Very Active;0;Go;False;False
IBM;ibm;ACE-RISCV;https://github.com/IBM/ACE-RISCV;2025-08-18;0;Very Active;180;Rust;False;False
IBM;ibm;md-enricher-for-cicd;https://github.com/IBM/md-enricher-for-cicd;2025-08-12;6;Very Active;3;Python;False;False
IBM;ibm;project-pim;https://github.com/IBM/project-pim;2025-08-12;6;Very Active;2;Python;False;False
IBM;ibm;webmethods-applinx-web-emulation;https://github.com/IBM/webmethods-applinx-web-emulation;2025-07-31;18;Active;1;TypeScript;False;False
IBM;ibm;ocp4-upi-compute-powervs-ibmcloud;https://github.com/IBM/ocp4-upi-compute-powervs-ibmcloud;2025-08-12;6;Very Active;1;HCL;False;False
IBM;ibm;customized-deployable-architecture;https://github.com/IBM/customized-deployable-architecture;2025-08-12;6;Very Active;1;HCL;False;False
IBM;ibm;AutoPeptideML;https://github.com/IBM/AutoPeptideML;2025-08-14;3;Very Active;33;Python;False;False
IBM;ibm;mac-ibm-migration-tool;https://github.com/IBM/mac-ibm-migration-tool;2025-08-12;6;Very Active;100;Swift;False;False
IBM;ibm;platform-services-java-sdk;https://github.com/IBM/platform-services-java-sdk;2025-08-12;6;Very Active;12;Java;False;False
IBM;ibm;wxo-l4-assets;https://github.com/IBM/wxo-l4-assets;2025-08-07;11;Active;6;Python;False;False
IBM;ibm;lionheart;https://github.com/IBM/lionheart;2025-08-13;5;Very Active;5;Python;False;False
IBM;ibm;aspera-cli;https://github.com/IBM/aspera-cli;2025-08-18;0;Very Active;83;Ruby;False;False
IBM;ibm;SpectrumScaleTools;https://github.com/IBM/SpectrumScaleTools;2025-08-12;6;Very Active;22;Python;False;False
IBM;ibm;responsible-prompting-api;https://github.com/IBM/responsible-prompting-api;2025-08-18;0;Very Active;42;Jupyter Notebook;False;False
IBM;ibm;tnz;https://github.com/IBM/tnz;2025-08-11;6;Very Active;77;Python;False;False
IBM;ibm;powervm-tang-server-automation;https://github.com/IBM/powervm-tang-server-automation;2025-08-11;6;Very Active;2;HCL;False;False
IBM;ibm;powervs-tang-server-automation;https://github.com/IBM/powervs-tang-server-automation;2025-08-11;6;Very Active;2;HCL;False;False
IBM;ibm;Apptio-Tools;https://github.com/IBM/Apptio-Tools;2025-08-11;6;Very Active;0;;False;False
IBM;ibm;Apptio-Tools-Lib;https://github.com/IBM/Apptio-Tools-Lib;2025-08-11;6;Very Active;0;;False;False
IBM;ibm;StorageCephVagrant;https://github.com/IBM/StorageCephVagrant;2025-08-11;6;Very Active;13;;False;False
IBM;ibm;tls-test-tools;https://github.com/IBM/tls-test-tools;2025-08-11;7;Very Active;2;Python;False;False
IBM;ibm;code-engine-java-sdk;https://github.com/IBM/code-engine-java-sdk;2025-08-11;7;Very Active;1;Java;False;False
IBM;ibm;nl2flow;https://github.com/IBM/nl2flow;2025-08-14;3;Very Active;12;Python;False;False
IBM;ibm;ocp4-upi-compute-powervs;https://github.com/IBM/ocp4-upi-compute-powervs;2025-08-11;7;Very Active;2;HCL;False;False
IBM;ibm;couchbackup;https://github.com/IBM/couchbackup;2025-08-11;7;Very Active;83;JavaScript;False;False
IBM;ibm;storage-protect-galaxy;https://github.com/IBM/storage-protect-galaxy;2025-08-11;7;Very Active;8;Perl;False;False
IBM;ibm;mt-rag-benchmark;https://github.com/IBM/mt-rag-benchmark;2025-07-21;28;Active;64;Python;False;False
IBM;ibm;taxinomitis;https://github.com/IBM/taxinomitis;2025-08-10;7;Very Active;170;JavaScript;False;False
IBM;ibm;watson-openscale-samples;https://github.com/IBM/watson-openscale-samples;2025-07-30;18;Active;41;Jupyter Notebook;False;False
IBM;ibm;vllm;https://github.com/IBM/vllm;2025-08-18;0;Very Active;17;Python;False;False
IBM;ibm;ibmi-company_system;https://github.com/IBM/ibmi-company_system;2025-07-20;28;Active;22;RPGLE;False;False
IBM;ibm;wca-modernize;https://github.com/IBM/wca-modernize;2025-08-09;8;Active;0;JavaScript;False;False
IBM;ibm;diesel-json-form;https://github.com/IBM/diesel-json-form;2025-08-18;0;Very Active;4;TypeScript;False;False
IBM;ibm;mobx-react-router;https://github.com/IBM/mobx-react-router;2025-08-09;9;Active;439;JavaScript;False;False
IBM;ibm;p-kit;https://github.com/IBM/p-kit;2025-08-09;9;Active;8;Python;False;False
IBM;ibm;materials;https://github.com/IBM/materials;2025-08-12;5;Very Active;243;Python;False;False
IBM;ibm;OpenJCEPlus;https://github.com/IBM/OpenJCEPlus;2025-08-18;0;Very Active;6;Java;False;False
IBM;ibm;hroecalc;https://github.com/IBM/hroecalc;2025-08-08;10;Active;0;HTML;False;False
IBM;ibm;dapcs-oso-plugins;https://github.com/IBM/dapcs-oso-plugins;2025-08-13;4;Very Active;0;Python;False;False
IBM;ibm;actions-ibmcloud-cli;https://github.com/IBM/actions-ibmcloud-cli;2025-08-11;7;Very Active;8;JavaScript;False;False
IBM;ibm;ibm-event-automation;https://github.com/IBM/ibm-event-automation;2025-08-08;10;Active;7;Shell;False;False
IBM;ibm;appconfiguration-go-admin-sdk;https://github.com/IBM/appconfiguration-go-admin-sdk;2025-08-18;0;Very Active;4;Go;False;False
IBM;ibm;appconfiguration-node-sdk;https://github.com/IBM/appconfiguration-node-sdk;2025-07-18;31;Maintained;5;JavaScript;False;False
IBM;ibm;presto-iceberg-lab;https://github.com/IBM/presto-iceberg-lab;2025-08-07;10;Active;6;Python;False;False
IBM;ibm;secrets-manager-custom-credentials-providers;https://github.com/IBM/secrets-manager-custom-credentials-providers;2025-08-13;4;Very Active;3;Go;False;False
IBM;ibm;HeadTailAssign;https://github.com/IBM/HeadTailAssign;2025-08-01;16;Active;4;Python;False;False
IBM;ibm;multimodal-3d-image-segmentation;https://github.com/IBM/multimodal-3d-image-segmentation;2025-07-21;27;Active;19;Python;False;False
IBM;ibm;guardium-ktap;https://github.com/IBM/guardium-ktap;2025-08-07;11;Active;0;JavaScript;False;False
IBM;ibm;aiopsctl;https://github.com/IBM/aiopsctl;2025-07-30;19;Active;8;;False;False
IBM;ibm;ibmi-bob;https://github.com/IBM/ibmi-bob;2025-08-08;9;Active;52;Python;False;False
IBM;ibm;federated-learning-lib;https://github.com/IBM/federated-learning-lib;2025-07-18;30;Active;512;Python;False;False
IBM;ibm;NL2ESQL-with-watsonx;https://github.com/IBM/NL2ESQL-with-watsonx;2025-08-10;8;Active;0;Python;False;False
IBM;ibm;turbonomic-container-platform;https://github.com/IBM/turbonomic-container-platform;2025-08-06;11;Active;1;Shell;False;False
IBM;ibm;t8c-operator;https://github.com/IBM/t8c-operator;2025-08-06;11;Active;2;;False;False
IBM;ibm;ibm-spectrum-lsf-rtm-server;https://github.com/IBM/ibm-spectrum-lsf-rtm-server;2025-08-06;11;Active;12;PHP;False;False
IBM;ibm;container-registry-go-sdk;https://github.com/IBM/container-registry-go-sdk;2025-08-06;12;Active;1;Go;False;False
IBM;ibm;container-registry-java-sdk;https://github.com/IBM/container-registry-java-sdk;2025-08-06;12;Active;0;Java;False;False
IBM;ibm;ibm-watsonx-gov;https://github.com/IBM/ibm-watsonx-gov;2025-08-07;10;Active;10;;False;False
IBM;ibm;ccs-patterns;https://github.com/IBM/ccs-patterns;2025-08-06;12;Active;1;HCL;False;False
IBM;ibm;appconfiguration-js-client-sdk;https://github.com/IBM/appconfiguration-js-client-sdk;2025-08-06;12;Active;3;TypeScript;False;False
IBM;ibm;flexo;https://github.com/IBM/flexo;2025-08-06;12;Active;36;Python;False;False
IBM;ibm;fmwork;https://github.com/IBM/fmwork;2025-08-15;2;Very Active;7;Python;False;False
IBM;ibm;risk-atlas-nexus-demos;https://github.com/IBM/risk-atlas-nexus-demos;2025-08-05;12;Active;10;Cypher;False;False
IBM;ibm;ACPBench;https://github.com/IBM/ACPBench;2025-08-05;12;Active;26;Python;False;False
IBM;ibm;SalesEnablement-L4-watsonx-AssistantForZ;https://github.com/IBM/SalesEnablement-L4-watsonx-AssistantForZ;2025-08-05;12;Active;1;JavaScript;False;False
IBM;ibm;ibm-object-csi-driver-operator;https://github.com/IBM/ibm-object-csi-driver-operator;2025-08-18;0;Very Active;2;Go;False;False
IBM;ibm;ibm-object-csi-driver;https://github.com/IBM/ibm-object-csi-driver;2025-08-18;0;Very Active;3;Go;False;False
IBM;ibm;tensorlakehouse-openeo-driver;https://github.com/IBM/tensorlakehouse-openeo-driver;2025-08-17;1;Very Active;13;Python;False;False
IBM;ibm;cp4ba-labs;https://github.com/IBM/cp4ba-labs;2025-07-21;28;Active;45;JavaScript;False;False
IBM;ibm;carbon-components-ember;https://github.com/IBM/carbon-components-ember;2025-08-12;6;Very Active;25;TypeScript;False;False
IBM;ibm;networking-java-sdk;https://github.com/IBM/networking-java-sdk;2025-08-16;2;Very Active;5;Java;False;False
IBM;ibm;IBM-Synthetic-Data-Sets;https://github.com/IBM/IBM-Synthetic-Data-Sets;2025-08-04;13;Active;0;;False;False
IBM;ibm;presto-hudi-workshop;https://github.com/IBM/presto-hudi-workshop;2025-08-04;14;Active;0;Dockerfile;False;False
IBM;ibm;ibm-pak;https://github.com/IBM/ibm-pak;2025-08-04;14;Active;13;;False;False
IBM;ibm;QBioCode;https://github.com/IBM/QBioCode;2025-07-20;28;Active;28;Jupyter Notebook;False;False
IBM;ibm;db2forzosdeveloperextension-about;https://github.com/IBM/db2forzosdeveloperextension-about;2025-07-23;25;Active;15;PowerShell;False;False
IBM;ibm;Ansible-OpenShift-Provisioning;https://github.com/IBM/Ansible-OpenShift-Provisioning;2025-08-04;14;Active;20;YAML;False;False
IBM;ibm;oas-overlay-java;https://github.com/IBM/oas-overlay-java;2025-08-11;7;Very Active;2;Java;False;False
IBM;ibm;CSLiS;https://github.com/IBM/CSLiS;2025-07-22;27;Active;2;C;False;False
IBM;ibm;DPP;https://github.com/IBM/DPP;2025-08-04;14;Active;0;Python;False;False
IBM;ibm;ba-handson-jp;https://github.com/IBM/ba-handson-jp;2025-08-04;14;Active;0;;False;False
IBM;ibm;TDD-Bench-Verified;https://github.com/IBM/TDD-Bench-Verified;2025-08-03;14;Active;21;Python;False;False
IBM;ibm;EEL-agentic-ai-bootcamp;https://github.com/IBM/EEL-agentic-ai-bootcamp;2025-08-05;13;Active;0;Shell;False;False
IBM;ibm;aihwkit-lightning;https://github.com/IBM/aihwkit-lightning;2025-08-15;2;Very Active;24;Python;False;False
IBM;ibm;gp-molformer;https://github.com/IBM/gp-molformer;2025-08-01;17;Active;5;Python;False;False
IBM;ibm;intro-ai-llm-workshop;https://github.com/IBM/intro-ai-llm-workshop;2025-08-01;16;Active;1;;False;False
IBM;ibm;sourceorbit;https://github.com/IBM/sourceorbit;2025-08-01;16;Active;32;TypeScript;False;False
IBM;ibm;ELM-Python-Client;https://github.com/IBM/ELM-Python-Client;2025-08-01;17;Active;41;HTML;False;False
IBM;ibm;ibm-cos-sdk-js-config;https://github.com/IBM/ibm-cos-sdk-js-config;2025-08-01;17;Active;0;TypeScript;False;False
IBM;ibm;ibm-cos-sdk-python-s3transfer;https://github.com/IBM/ibm-cos-sdk-python-s3transfer;2025-08-01;17;Active;1;Python;False;False
IBM;ibm;ibm-cos-sdk-python-core;https://github.com/IBM/ibm-cos-sdk-python-core;2025-08-01;17;Active;6;Python;False;False
IBM;ibm;ibm-cos-sdk-python;https://github.com/IBM/ibm-cos-sdk-python;2025-08-01;17;Active;45;Python;False;False
IBM;ibm;appconfiguration-rust-sdk;https://github.com/IBM/appconfiguration-rust-sdk;2025-08-18;0;Very Active;0;Rust;False;False
IBM;ibm;ibmcloud-object-storage-plugin;https://github.com/IBM/ibmcloud-object-storage-plugin;2025-08-15;3;Very Active;57;Go;False;False
IBM;ibm;ibm-spectrum-scale-install-infra;https://github.com/IBM/ibm-spectrum-scale-install-infra;2025-08-13;4;Very Active;74;Python;False;False
IBM;ibm;event-notifications-node-admin-sdk;https://github.com/IBM/event-notifications-node-admin-sdk;2025-07-31;17;Active;0;JavaScript;False;False
IBM;ibm;event-notifications-python-admin-sdk;https://github.com/IBM/event-notifications-python-admin-sdk;2025-07-31;17;Active;1;Python;False;False
IBM;ibm;event-notifications-go-admin-sdk;https://github.com/IBM/event-notifications-go-admin-sdk;2025-07-31;17;Active;0;Go;False;False
IBM;ibm;fscrypt-multiuser;https://github.com/IBM/fscrypt-multiuser;2025-07-31;17;Active;2;C;False;False
IBM;ibm;event-notifications-huawei-android-sdk;https://github.com/IBM/event-notifications-huawei-android-sdk;2025-07-31;18;Active;0;Java;False;False
IBM;ibm;event-notifications-destination-android-sdk;https://github.com/IBM/event-notifications-destination-android-sdk;2025-07-31;18;Active;0;Java;False;False
IBM;ibm;event-notifications-destination-ios-sdk;https://github.com/IBM/event-notifications-destination-ios-sdk;2025-07-31;18;Active;0;Swift;False;False
IBM;ibm;hyperprotect;https://github.com/IBM/hyperprotect;2025-07-31;18;Active;2;Shell;False;False
IBM;ibm;IM-android;https://github.com/IBM/IM-android;2025-08-01;17;Active;0;Kotlin;False;False
IBM;ibm;java-sdk-core;https://github.com/IBM/java-sdk-core;2025-07-18;31;Maintained;19;Java;False;False
IBM;ibm;z_ansible_collections_samples;https://github.com/IBM/z_ansible_collections_samples;2025-08-07;10;Active;104;YAML;False;False
IBM;ibm;FactReasoner;https://github.com/IBM/FactReasoner;2025-07-28;21;Active;4;Python;False;False
IBM;ibm;javacore-analyser;https://github.com/IBM/javacore-analyser;2025-08-18;0;Very Active;5;Python;False;False
IBM;ibm;repo-template;https://github.com/IBM/repo-template;2025-07-30;18;Active;37;;False;False
IBM;ibm;struct-text;https://github.com/IBM/struct-text;2025-07-28;20;Active;2;Jupyter Notebook;False;False
IBM;ibm;magnolia-reproducer;https://github.com/IBM/magnolia-reproducer;2025-07-30;18;Active;1;Java;False;False
IBM;ibm;text-generation-router;https://github.com/IBM/text-generation-router;2025-07-30;19;Active;2;Rust;False;False
IBM;ibm;mqcloud-go-sdk;https://github.com/IBM/mqcloud-go-sdk;2025-07-30;19;Active;1;Go;False;False
IBM;ibm;cloudant-kafka-connector;https://github.com/IBM/cloudant-kafka-connector;2025-07-30;19;Active;10;Java;False;False
IBM;ibm;ciam-nextjs;https://github.com/IBM/ciam-nextjs;2025-07-30;19;Active;0;TypeScript;False;False
IBM;ibm;code-engine-node-sdk;https://github.com/IBM/code-engine-node-sdk;2025-07-30;19;Active;1;TypeScript;False;False
IBM;ibm;multiscale-beep-modeling;https://github.com/IBM/multiscale-beep-modeling;2025-07-30;19;Active;0;Python;False;False
IBM;ibm;fa-vs-code-extension;https://github.com/IBM/fa-vs-code-extension;2025-07-30;19;Active;3;;False;False
IBM;ibm;fm-vs-code-extension;https://github.com/IBM/fm-vs-code-extension;2025-07-30;19;Active;3;;False;False
IBM;ibm;data-product-exchange-python-sdk;https://github.com/IBM/data-product-exchange-python-sdk;2025-07-30;19;Active;2;Python;False;False
IBM;ibm;pdreport;https://github.com/IBM/pdreport;2025-07-30;19;Active;0;TypeScript;False;False
IBM;ibm;platform-services-node-sdk;https://github.com/IBM/platform-services-node-sdk;2025-07-29;20;Active;7;JavaScript;False;False
IBM;ibm;csi-volume-group-operator;https://github.com/IBM/csi-volume-group-operator;2025-08-11;6;Very Active;0;Go;False;False
IBM;ibm;CRAFT;https://github.com/IBM/CRAFT;2025-07-29;20;Active;0;;False;False
IBM;ibm;wca-l4;https://github.com/IBM/wca-l4;2025-07-28;20;Active;0;JavaScript;False;False
IBM;ibm;AISteer360;https://github.com/IBM/AISteer360;2025-07-28;20;Active;0;;False;False
IBM;ibm;.github;https://github.com/IBM/.github;2025-07-28;20;Active;5;;False;False
IBM;ibm;zopendebug-about;https://github.com/IBM/zopendebug-about;2025-07-28;21;Active;0;;False;False
IBM;ibm;watsonx-ai-node-sdk;https://github.com/IBM/watsonx-ai-node-sdk;2025-07-28;21;Active;6;TypeScript;False;False
IBM;ibm;networking-python-sdk;https://github.com/IBM/networking-python-sdk;2025-08-11;6;Very Active;4;Python;False;False
IBM;ibm;terraform-provider-ode;https://github.com/IBM/terraform-provider-ode;2025-08-01;17;Active;0;Go;False;False
IBM;ibm;techxchange2025-lab3640-docling;https://github.com/IBM/techxchange2025-lab3640-docling;2025-07-28;21;Active;0;Shell;False;False
IBM;ibm;event-notifications-java-admin-sdk;https://github.com/IBM/event-notifications-java-admin-sdk;2025-07-31;17;Active;4;Java;False;False
IBM;ibm;vpc-node-sdk;https://github.com/IBM/vpc-node-sdk;2025-07-28;21;Active;3;TypeScript;False;False
IBM;ibm;data-product-exchange-java-sdk;https://github.com/IBM/data-product-exchange-java-sdk;2025-07-28;21;Active;0;Java;False;False
IBM;ibm;data-product-exchange-node-sdk;https://github.com/IBM/data-product-exchange-node-sdk;2025-07-28;21;Active;0;JavaScript;False;False
IBM;ibm;ibm-storage-odf-block-driver;https://github.com/IBM/ibm-storage-odf-block-driver;2025-08-18;0;Very Active;1;Go;False;False
